layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
53,source_localization_stage4.0.wave_feature_conv2,206,1,500,0.001,0.0,0.0,post_relu_mean,146.0757293701172,-146.0757293701172,24.23727035522461,0.0,0.0,49.90534973144531,0.055108961932902725,-0.1063747751969404,6.141705958359736,1.3872432208061218,False
53,source_localization_stage4.0.wave_feature_conv2,170,1,500,0.001,0.0,0.0,post_relu_mean,177.6753692626953,-177.6753692626953,22.480850219726562,0.0,0.0,87.16802215576172,0.18879428625938352,-0.18372345228773854,10.608143013739758,3.1652084481716156,False
56,source_localization_stage4.0.skip_connection.0,157,1,500,0.001,0.0,0.0,post_relu_mean,235.698974609375,-235.698974609375,41.72770690917969,0.0,0.0,80.93253326416016,0.03045080595345849,-0.17002352786709687,9.816509073087216,1.9993626791238786,False
56,source_localization_stage4.0.skip_connection.0,121,1,500,0.001,0.0,0.0,post_relu_mean,235.65318298339844,-235.65318298339844,42.405555725097656,0.0,0.0,81.3882827758789,0.06086258759003513,-0.17336265374560392,10.009960811823989,2.0761562526226043,False
56,source_localization_stage4.0.skip_connection.0,4,1,500,0.001,0.0,0.0,post_relu_mean,224.37863159179688,-224.37863159179688,42.90205764770508,0.0,0.0,75.55569458007812,0.03703036076598023,-0.15545367660985956,8.97534667552804,1.8644728863239288,False
59,source_localization_stage4.1.wave_feature_conv1,90,1,500,0.001,0.0,0.0,post_relu_mean,173.6597900390625,-173.6597900390625,34.100067138671875,0.0,0.0,62.14642333984375,0.05008325328890237,-0.13033579458489755,7.524995823404339,1.7002969366312026,False
59,source_localization_stage4.1.wave_feature_conv1,138,1,500,0.001,0.0,0.0,post_relu_mean,160.9317626953125,-160.9317626953125,31.331531524658203,0.0,0.0,52.25653076171875,0.033317572980502926,-0.10850493524720624,6.264507584771307,1.520326618552208,False
59,source_localization_stage4.1.wave_feature_conv1,5,1,500,0.001,0.0,0.0,post_relu_mean,156.37474060058594,-156.37474060058594,31.60506820678711,0.0,0.0,48.694252014160156,0.02906606586186296,-0.10028872734910413,5.790183884069662,1.3686041009426118,False
61,source_localization_stage4.1.wave_feature_conv2,243,1,500,0.001,0.0,0.0,post_relu_mean,175.20144653320312,-175.20144653320312,31.152137756347656,0.0,0.0,64.40092468261719,0.03791040176731274,-0.12950604582909375,7.477011414653739,2.407706309556961,False
61,source_localization_stage4.1.wave_feature_conv2,167,1,500,0.001,0.0,0.0,post_relu_mean,141.9354705810547,-141.9354705810547,29.616939544677734,0.0,0.0,53.08633041381836,0.053128258470998994,-0.11220087178281142,6.477957467154133,1.6662837958335877,False
61,source_localization_stage4.1.wave_feature_conv2,203,1,500,0.001,0.0,0.0,post_relu_mean,148.3473358154297,-148.3473358154297,30.500024795532227,0.0,0.0,70.78461074829102,0.07711029757832476,-0.12300925024575199,7.102706924397205,2.450832642316818,False
51,source_localization_stage4.0.wave_feature_conv1,146,2,500,0.001,0.0,0.0,post_relu_mean,593.7533569335938,-593.7533569335938,84.50746154785156,0.0,0.0,202.102783203125,0.12612884200659394,-0.4199581421191415,24.246619832347214,5.157190661430359,False
51,source_localization_stage4.0.wave_feature_conv1,131,2,500,0.001,0.0,0.0,post_relu_mean,588.5653076171875,-588.5653076171875,84.21183013916016,0.0,0.0,198.72854614257812,0.10951068465700385,-0.41461638305636606,23.938641847288014,5.120380761623383,False
51,source_localization_stage4.0.wave_feature_conv1,4,2,500,0.001,0.0,0.0,post_relu_mean,550.6411743164062,-550.6411743164062,84.2506103515625,0.0,0.0,184.7093505859375,0.11728288869969757,-0.3869386095690602,22.340233411318213,4.803084146976471,False
53,source_localization_stage4.0.wave_feature_conv2,157,2,500,0.001,0.0,0.0,post_relu_mean,206.81727600097656,-206.81727600097656,24.0933780670166,0.0,0.0,75.90433502197266,0.06382244102934334,-0.1564246712712313,9.031147575600349,2.0754436695575715,False
53,source_localization_stage4.0.wave_feature_conv2,170,2,500,0.001,0.0,0.0,post_relu_mean,194.996826171875,-194.996826171875,21.57931137084961,0.0,0.0,93.24459075927734,0.1844475593118949,-0.19892046066715638,11.485009978280338,3.150534681081772,False
53,source_localization_stage4.0.wave_feature_conv2,206,2,500,0.001,0.0,0.0,post_relu_mean,153.8025360107422,-153.8025360107422,24.231224060058594,0.0,0.0,50.96941375732422,0.035071495024182255,-0.10360300563490961,5.98144946740042,1.4823614418506623,False
56,source_localization_stage4.0.skip_connection.0,157,2,500,0.001,0.0,0.0,post_relu_mean,248.8517608642578,-248.8517608642578,40.06560134887695,0.0,0.0,86.31846618652344,0.046836956384239396,-0.17905092939060555,10.33766619881657,2.248453744649887,False
56,source_localization_stage4.0.skip_connection.0,121,2,500,0.001,0.0,0.0,post_relu_mean,231.810791015625,-231.810791015625,40.3727912902832,0.0,0.0,80.03242492675781,0.05581979912309149,-0.1674363122200614,9.667749231291458,2.113510204553604,False
56,source_localization_stage4.0.skip_connection.0,4,2,500,0.001,0.0,0.0,post_relu_mean,221.18508911132812,-221.18508911132812,40.669193267822266,0.0,0.0,75.55198669433594,0.04008191699179082,-0.1567372687773311,9.049613332400359,1.8970504540205002,False
59,source_localization_stage4.1.wave_feature_conv1,138,2,500,0.001,0.0,0.0,post_relu_mean,159.66525268554688,-159.66525268554688,27.674083709716797,0.0,0.0,53.49455261230469,0.03424970237028009,-0.10920748688959536,6.305068149804936,1.6094009494781494,False
59,source_localization_stage4.1.wave_feature_conv1,90,2,500,0.001,0.0,0.0,post_relu_mean,165.0238494873047,-165.0238494873047,27.045429229736328,0.0,0.0,60.598182678222656,0.05116269190149968,-0.12860236587701807,7.425301250296611,1.5412781816720962,False
59,source_localization_stage4.1.wave_feature_conv1,244,2,500,0.001,0.0,0.0,post_relu_mean,146.39990234375,-146.39990234375,27.729326248168945,0.0,0.0,48.64361572265625,0.02046172436507272,-0.09785873060599103,5.649808473217213,1.4763826781511307,False
61,source_localization_stage4.1.wave_feature_conv2,243,2,500,0.001,0.0,0.0,post_relu_mean,127.7140884399414,-127.7140884399414,21.672447204589844,0.0,0.0,50.13262939453125,0.08440837908455102,-0.0983076246217679,5.675958645545747,2.081017614603043,False
61,source_localization_stage4.1.wave_feature_conv2,167,2,500,0.001,0.0,0.0,post_relu_mean,113.6402587890625,-113.6402587890625,19.262807846069336,0.0,0.0,48.514198303222656,0.09507269991681,-0.10722906583177884,6.191269837005993,1.4597345465421676,False
61,source_localization_stage4.1.wave_feature_conv2,40,2,500,0.001,0.0,0.0,post_relu_mean,97.78231048583984,-97.78231048583984,22.55636215209961,0.0,0.0,37.05426788330078,0.06946714033612594,-0.07264940495735296,4.194460487880092,1.47733726978302,False
