layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.005,0.0,0.0,post_relu_mean,401.9682312011719,-401.9682312011719,27.168481826782227,0.0,0.0,201.0605821609497,0.12409878845427577,-0.22544722684458102,13.01654967008482,1.014733647108078,False
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.005,0.0,0.0,post_relu_mean,340.7353210449219,-340.7353210449219,22.127883911132812,0.0,0.0,127.67605495452881,0.0662961734155141,-0.1425310762354325,8.229053632354738,0.667785277068615,False
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.01,0.0,0.0,post_relu_mean,944.3236083984375,-944.3236083984375,69.65828704833984,0.0,0.0,863.5759153366089,0.31923660643283125,-0.887462882586469,51.23739007519932,2.136191544532776,False
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.01,0.0,0.0,post_relu_mean,887.3434448242188,-887.3434448242188,63.81801223754883,0.0,0.0,719.9271388053894,0.24318976635028314,-0.7437284604905651,42.93915066386513,1.8339777827262878,False
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.01,0.0,0.0,post_relu_mean,843.8473510742188,-843.8473510742188,56.786827087402344,0.0,0.0,420.80209827423096,0.14079538003054065,-0.457915625747089,26.437634493805934,1.1074181699752808,False
53,source_localization_stage4.0.wave_feature_conv2,101,0,1000,0.01,0.0,0.0,post_relu_mean,699.9974975585938,-699.9974975585938,45.10243225097656,0.0,0.0,257.1927480697632,0.06660934305764198,-0.2714118299811133,15.669787574515748,0.6767806601524353,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.005,0.0,0.0,post_relu_mean,469.578369140625,-469.578369140625,33.67764663696289,0.0,0.0,424.8927640914917,0.3055759234096837,-0.451513731866429,26.06842647533478,2.0596885859966276,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.005,0.0,0.0,post_relu_mean,477.4095153808594,-477.4095153808594,32.89140701293945,0.0,0.0,387.3916811943054,0.2834312658128584,-0.4136892288655483,23.88410520236529,1.9031240904331208,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.005,0.0,0.0,post_relu_mean,425.46026611328125,-425.46026611328125,27.167804718017578,0.0,0.0,224.6412296295166,0.1474772420357311,-0.23646319242926747,13.65206444710243,1.163582284450531,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.005,0.0,0.0,post_relu_mean,361.3666076660156,-361.3666076660156,21.980037689208984,0.0,0.0,149.8701229095459,0.0673134508019725,-0.15457531908344704,8.92433441811413,0.7487913265824317,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.01,0.0,0.0,post_relu_mean,966.5253295898438,-966.5253295898438,69.21215057373047,0.0,0.0,886.3052091598511,0.3449721650750444,-0.95747484804979,55.2792120458284,2.283651362657547,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.01,0.0,0.0,post_relu_mean,961.077880859375,-961.077880859375,65.65087127685547,0.0,0.0,789.161365032196,0.29345428077678143,-0.8136710686749101,46.9767652657037,2.0552203100919724,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.01,0.0,0.0,post_relu_mean,901.175537109375,-901.175537109375,56.88047790527344,0.0,0.0,477.51145362854004,0.18153212479328304,-0.5107280528921792,29.486693662281663,1.316613266468048,False
53,source_localization_stage4.0.wave_feature_conv2,254,0,1000,0.01,0.0,0.0,post_relu_mean,793.7169189453125,-793.7169189453125,48.249446868896484,0.0,0.0,319.5263423919678,0.10530995696783262,-0.34953287858075355,20.180062001253646,0.8812863039970398,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.005,0.0,0.0,post_relu_mean,230.46658325195312,-230.46658325195312,31.5151309967041,0.0,0.0,189.58159255981445,0.0963347762379436,-0.1974920687371127,11.402266305793875,0.6843722021579742,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.005,0.0,0.0,post_relu_mean,181.8339080810547,-181.8339080810547,22.005390167236328,0.0,0.0,120.67882251739502,0.036936301815764544,-0.12669288650131597,7.314538098408587,0.4213088548183441,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.005,0.0,0.0,post_relu_mean,93.40973663330078,-93.40973663330078,7.906065940856934,0.0,0.0,38.73343753814697,0.02684413912244426,-0.03576889376553414,2.0650993801636948,0.18038016311824323,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.005,0.0,0.0,post_relu_mean,46.76461410522461,-46.76461410522461,3.3333582878112793,0.0,0.0,23.430628776550293,0.05243514625153597,-0.01512383176391162,0.8731643619771644,0.1402947288006544,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.01,0.0,0.0,post_relu_mean,470.950439453125,-470.950439453125,65.00701904296875,0.0,0.0,396.5735664367676,0.10100241109863944,-0.4089596326669642,23.611012145544397,0.7421668952703476,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.01,0.0,0.0,post_relu_mean,382.51373291015625,-382.51373291015625,47.03245162963867,0.0,0.0,258.7910051345825,0.044860355330972816,-0.2668457807178822,15.406164463543753,0.4607283516228199,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.01,0.0,0.0,post_relu_mean,190.73936462402344,-190.73936462402344,16.00750732421875,0.0,0.0,75.30225467681885,0.021158262867331554,-0.07746613510155868,4.47250252808939,0.19010647237300873,False
53,source_localization_stage4.0.wave_feature_conv2,33,0,1000,0.01,0.0,0.0,post_relu_mean,89.67943572998047,-89.67943572998047,6.334191799163818,0.0,0.0,36.33711528778076,0.03865708918694332,-0.029954653543729642,1.7294122552625,0.14644956402480602,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.005,0.0,0.0,post_relu_mean,189.2808837890625,-189.2808837890625,31.67630958557129,0.0,0.0,148.95705604553223,0.0770283734311843,-0.1558073899605211,8.995471988148253,0.5708665865659713,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.005,0.0,0.0,post_relu_mean,165.50286865234375,-165.50286865234375,24.18330955505371,0.0,0.0,99.62955617904663,0.03101912833768857,-0.10348833904525284,5.974841681664141,0.3315966679155827,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.005,0.0,0.0,post_relu_mean,56.06731033325195,-56.06731033325195,4.673552513122559,0.0,0.0,26.375545501708984,0.036691073120153184,-0.022698855898273532,1.3106005705814996,0.13759419947862625,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.005,0.0,0.0,post_relu_mean,27.515750885009766,-27.515750885009766,1.9180519580841064,0.0,0.0,19.082569122314453,0.06368508698193887,-0.009458343345924193,0.5460901122610967,0.1255724908411503,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.01,0.0,0.0,post_relu_mean,373.15838623046875,-373.15838623046875,62.585479736328125,0.0,0.0,301.92539405822754,0.0758789278611131,-0.311655604592019,17.99325109595875,0.6030562171339988,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.01,0.0,0.0,post_relu_mean,336.6780700683594,-336.6780700683594,50.59185791015625,0.0,0.0,204.78338766098022,0.03455650679665283,-0.21092555797476475,12.177644560281466,0.3600047822296619,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.01,0.0,0.0,post_relu_mean,114.83699035644531,-114.83699035644531,9.491501808166504,0.0,0.0,49.01060485839844,0.027124016927943348,-0.046718738967619695,2.6972995207206334,0.14447941593825817,False
53,source_localization_stage4.0.wave_feature_conv2,90,0,1000,0.01,0.0,0.0,post_relu_mean,53.54010009765625,-53.54010009765625,3.6632378101348877,0.0,0.0,27.655059814453125,0.047324702113441745,-0.01984694594552974,1.1458663983251094,0.12721018746495247,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.005,0.0,0.0,post_relu_mean,642.4764404296875,-642.4764404296875,80.1291275024414,0.0,0.0,553.9175395965576,0.7287225882788952,-0.6345791127688349,36.63885687505031,2.4891014349460603,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.005,0.0,0.0,post_relu_mean,589.2978515625,-589.2978515625,72.16349029541016,0.0,0.0,403.69313049316406,0.5205459167445612,-0.4872245831032861,28.13033630572596,1.8300084120035172,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.005,0.0,0.0,post_relu_mean,187.52920532226562,-187.52920532226562,16.132587432861328,0.0,0.0,72.1179666519165,0.03625988381113596,-0.07703658049367493,4.4477066033767,0.25491353996098043,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.005,0.0,0.0,post_relu_mean,88.42843627929688,-88.42843627929688,6.617494583129883,0.0,0.0,33.2262487411499,0.0703576834148758,-0.02569804718388376,1.4838994027691776,0.14849526531994342,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.01,0.0,0.0,post_relu_mean,1299.3369140625,-1299.3369140625,161.53150939941406,0.0,0.0,1129.3756694793701,0.673020240775858,-1.154975322625253,66.68223752959797,2.5534374749660493,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.01,0.0,0.0,post_relu_mean,1267.2725830078125,-1267.2725830078125,155.5992889404297,0.0,0.0,873.0783538818359,0.501468472711788,-0.9591797753012672,55.38096738586985,1.9360587358474732,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.01,0.0,0.0,post_relu_mean,385.0168762207031,-385.0168762207031,32.95570755004883,0.0,0.0,143.43224430084229,0.030185730306189946,-0.14787604713997854,8.537522197549592,0.2737157207727432,False
53,source_localization_stage4.0.wave_feature_conv2,153,0,1000,0.01,0.0,0.0,post_relu_mean,196.46633911132812,-196.46633911132812,14.409818649291992,0.0,0.0,63.34090328216553,0.0514238291696528,-0.0594271286206441,3.4309866423336035,0.1599939476698637,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.005,0.0,0.0,post_relu_mean,579.4852294921875,-579.4852294921875,54.40156555175781,0.0,0.0,494.71471405029297,0.1355967392031827,-0.5188397226867929,29.955001584349287,1.7096211153268814,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.005,0.0,0.0,post_relu_mean,562.8367309570312,-562.8367309570312,50.38344955444336,0.0,0.0,415.03650856018066,0.10304579433539164,-0.43752757779210605,25.260568350158017,1.4403229147195815,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.005,0.0,0.0,post_relu_mean,414.0148620605469,-414.0148620605469,32.383296966552734,0.0,0.0,177.7230682373047,0.08795686764488794,-0.181075457169022,10.454295627813714,0.7534034833312034,False
