layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
36,interference_stage3.0.wave_feature_conv1,38,1,1000,0.002,150.0,30.0,post_relu_mean,18.130807876586914,-18.130807876586914,3.9759409427642822,0.0975298136472702,0.059252992272377014,576.7215347290039,1.2027271708454705,-0.2297842326715365,13.300668682083458,4.155814192295074,False
38,interference_stage3.0.wave_feature_conv2,34,1,1000,0.002,150.0,30.0,post_relu_mean,16.040796279907227,-16.040796279907227,3.196336507797241,0.07578150928020477,0.05682630091905594,372.2174263000488,0.7007158168856689,-0.1559752199543056,9.021804659068994,3.2019774651527406,False
38,interference_stage3.0.wave_feature_conv2,52,1,1000,0.002,150.0,30.0,post_relu_mean,15.55109977722168,-15.55109977722168,3.1638965606689453,0.07601301372051239,0.05649677664041519,383.84311294555664,0.7143293935191166,-0.15875656854647685,9.185847666440543,3.2470762825012205,False
38,interference_stage3.0.wave_feature_conv2,17,1,1000,0.002,150.0,30.0,post_relu_mean,14.62801742553711,-14.62801742553711,3.178359270095825,0.07796362787485123,0.05775421857833862,385.05582427978516,0.7409340078843897,-0.15946610317632204,9.225112865380492,3.2853560841083524,False
41,interference_stage3.0.skip_connection.0,126,1,1000,0.002,150.0,30.0,post_relu_mean,10.464128494262695,-10.464128494262695,2.3226592540740967,0.07176180183887482,0.05131308734416962,383.6623420715332,0.6809169435683207,-0.15260910640159497,8.83342332434909,3.0154567801952363,False
41,interference_stage3.0.skip_connection.0,90,1,1000,0.002,150.0,30.0,post_relu_mean,11.141441345214844,-11.141441345214844,2.342647075653076,0.07016947865486145,0.05123460292816162,385.1788101196289,0.7243542173376458,-0.15224380144110528,8.815642105446486,3.012318445444107,False
41,interference_stage3.0.skip_connection.0,68,1,1000,0.002,150.0,30.0,post_relu_mean,10.517973899841309,-10.517973899841309,2.403782606124878,0.07535815984010696,0.05422722548246384,387.9319076538086,0.7290755102962231,-0.15943247105080527,9.225238640464989,3.1067289090156556,False
44,interference_stage3.1.wave_feature_conv1,28,1,1000,0.002,150.0,30.0,post_relu_mean,35.6186637878418,-35.6186637878418,5.3130035400390625,0.10223127901554108,0.06565362215042114,480.4339485168457,1.1171898504364584,-0.19540415311015258,11.305491228160303,3.954825699329376,False
44,interference_stage3.1.wave_feature_conv1,125,1,1000,0.002,150.0,30.0,post_relu_mean,29.84368133544922,-29.84368133544922,5.2623772621154785,0.1087949126958847,0.06698432564735413,524.0096740722656,1.2194906084557922,-0.2140219828909571,12.378429997575973,4.277714672088623,False
44,interference_stage3.1.wave_feature_conv1,2,1,1000,0.002,150.0,30.0,post_relu_mean,20.4788761138916,-20.4788761138916,5.134836673736572,0.11827224493026733,0.06780935823917389,608.4083786010742,1.4603976330285229,-0.249638431789118,14.443213356155812,4.805116326808929,False
46,interference_stage3.1.wave_feature_conv2,19,1,1000,0.002,150.0,30.0,post_relu_mean,30.403244018554688,-30.403244018554688,3.58146071434021,0.07916641980409622,0.06576430052518845,267.8034133911133,0.5090288559134866,-0.1130842019314796,6.5391709562881815,2.66644073843956,False
46,interference_stage3.1.wave_feature_conv2,34,1,1000,0.002,150.0,30.0,post_relu_mean,23.570554733276367,-23.570554733276367,3.2434067726135254,0.08094313740730286,0.062008727341890335,287.84320068359375,0.5448548414236731,-0.12491638511475177,7.222254356418275,2.7851638376712797,False
46,interference_stage3.1.wave_feature_conv2,32,1,1000,0.002,150.0,30.0,post_relu_mean,17.372425079345703,-17.372425079345703,3.125555992126465,0.0833851620554924,0.06078202277421951,329.40843200683594,0.6258029176659616,-0.1404979222628912,8.127392394853254,3.100146576166153,False
51,source_localization_stage4.0.wave_feature_conv1,146,1,1000,0.002,150.0,30.0,post_relu_mean,41.169105529785156,-41.169105529785156,6.029236793518066,0.11584192514419556,0.0713457465171814,480.52339935302734,1.228817571993699,-0.2083780907522414,12.045808426815661,4.313102638721466,False
51,source_localization_stage4.0.wave_feature_conv1,131,1,1000,0.002,150.0,30.0,post_relu_mean,39.34868240356445,-39.34868240356445,5.919586658477783,0.11336535215377808,0.0695175901055336,485.7345733642578,1.2487965975854831,-0.20515649529879598,11.863094038095216,4.294581034183502,False
51,source_localization_stage4.0.wave_feature_conv1,4,1,1000,0.002,150.0,30.0,post_relu_mean,36.31884002685547,-36.31884002685547,5.825427532196045,0.11832629144191742,0.07214649021625519,506.6469421386719,1.2863054843996484,-0.21396475356830214,12.371277707550213,4.439308252334595,False
53,source_localization_stage4.0.wave_feature_conv2,157,1,1000,0.002,150.0,30.0,post_relu_mean,43.4884033203125,-43.4884033203125,4.048537254333496,0.10513696074485779,0.12479713559150696,203.1815528869629,0.5740997431752722,-0.08749275954265193,5.056143029916402,2.2991267812252043,False
53,source_localization_stage4.0.wave_feature_conv2,206,1,1000,0.002,150.0,30.0,post_relu_mean,19.607879638671875,-19.607879638671875,2.9000167846679688,0.09195718169212341,0.08473025262355804,229.5756072998047,0.5611979246332126,-0.10470880233328618,6.051455885040838,2.6431822204589843,False
53,source_localization_stage4.0.wave_feature_conv2,170,1,1000,0.002,150.0,30.0,post_relu_mean,149.50588989257812,-149.50588989257812,9.772723197937012,0.16066107153892517,0.2581251561641693,244.99585914611816,0.9023970392403461,-0.09697866169875069,5.601602360911247,2.333833609819412,False
56,source_localization_stage4.0.skip_connection.0,157,1,1000,0.002,150.0,30.0,post_relu_mean,15.18862247467041,-15.18862247467041,2.863337755203247,0.08122368156909943,0.06192021444439888,325.9972953796387,0.6575377610500096,-0.13926369047268627,8.051874068435986,3.0126712036132814,False
56,source_localization_stage4.0.skip_connection.0,121,1,1000,0.002,150.0,30.0,post_relu_mean,14.448352813720703,-14.448352813720703,2.824246406555176,0.07780840992927551,0.05977972224354744,327.66373443603516,0.6431731291835824,-0.13638119452017367,7.8909451788012195,2.9702340006828307,False
56,source_localization_stage4.0.skip_connection.0,4,1,1000,0.002,150.0,30.0,post_relu_mean,12.419822692871094,-12.419822692871094,2.847364902496338,0.07779993116855621,0.05882485955953598,331.5815887451172,0.6409813450387245,-0.1411316946217494,8.163522622283777,3.046843430995941,False
59,source_localization_stage4.1.wave_feature_conv1,90,1,1000,0.002,150.0,30.0,post_relu_mean,29.999116897583008,-29.999116897583008,4.161871910095215,0.1386309266090393,0.14397777616977692,270.91601943969727,1.174107992693211,-0.1200657460656106,6.936484311014121,2.9669257795810697,False
59,source_localization_stage4.1.wave_feature_conv1,138,1,1000,0.002,150.0,30.0,post_relu_mean,23.40273094177246,-23.40273094177246,3.8624179363250732,0.12617836892604828,0.12208297848701477,271.40953063964844,1.085309866448317,-0.12170011038720488,7.030974495025907,3.0146814966201783,False
59,source_localization_stage4.1.wave_feature_conv1,5,1,1000,0.002,150.0,30.0,post_relu_mean,22.438947677612305,-22.438947677612305,3.7435262203216553,0.12695124745368958,0.12412860244512558,273.3895378112793,1.0998741038072808,-0.1212086338640324,7.0029570668103975,3.0594996786117554,False
61,source_localization_stage4.1.wave_feature_conv2,243,1,1000,0.002,150.0,30.0,post_relu_mean,24.890827178955078,-24.890827178955078,3.1404435634613037,0.13733750581741333,0.1909431666135788,217.82930755615234,1.2242178512285435,-0.0865950736521709,5.0018422980646555,2.301899584531784,False
61,source_localization_stage4.1.wave_feature_conv2,167,1,1000,0.002,150.0,30.0,post_relu_mean,29.011070251464844,-29.011070251464844,3.455331563949585,0.1532076597213745,0.2210955172777176,235.473876953125,1.4586841812677975,-0.09292978898302107,5.3681578527206915,2.344106923341751,False
61,source_localization_stage4.1.wave_feature_conv2,203,1,1000,0.002,150.0,30.0,post_relu_mean,14.83856201171875,-14.83856201171875,2.9684669971466064,0.129306361079216,0.1629846841096878,246.76791381835938,1.259247003247038,-0.10160745237483935,5.869000834409196,2.664522340297699,False
8,wave_feature_stage1.0.wave_feature_conv1,21,2,1000,0.002,150.0,30.0,post_relu_mean,122.3708267211914,-122.3708267211914,5.296747207641602,0.3596707284450531,0.23905068635940552,239.03594970703125,0.7253157274611133,-0.06437647527615876,3.7237700149178528,1.7524596166610718,False
8,wave_feature_stage1.0.wave_feature_conv1,15,2,1000,0.002,150.0,30.0,post_relu_mean,32.668304443359375,-32.668304443359375,2.5000674724578857,0.14963176846504211,0.0753365233540535,242.65884399414062,0.5005508710452026,-0.10067967444968978,5.819262062569832,2.120678726434708,False
8,wave_feature_stage1.0.wave_feature_conv1,24,2,1000,0.002,150.0,30.0,post_relu_mean,19.56368637084961,-19.56368637084961,2.2392125129699707,0.10404273867607117,0.05487491935491562,292.12847900390625,0.5381682799429564,-0.12371324652770026,7.149037507285431,2.3689134383201598,False
10,wave_feature_stage1.0.wave_feature_conv2,5,2,1000,0.002,150.0,30.0,post_relu_mean,15.025006294250488,-15.025006294250488,1.4500916004180908,0.0757436454296112,0.06528902798891068,171.35202026367188,0.19923525952722448,-0.06671704931537395,3.8560186611709697,1.9982700949907304,False
10,wave_feature_stage1.0.wave_feature_conv2,27,2,1000,0.002,150.0,30.0,post_relu_mean,5.694424629211426,-5.694424629211426,1.2403573989868164,0.060739077627658844,0.047520894557237625,223.34001922607422,0.2798469802251178,-0.10004853740346803,5.7815447561156725,2.2626240706443785,False
10,wave_feature_stage1.0.wave_feature_conv2,19,2,1000,0.002,150.0,30.0,post_relu_mean,4.884192943572998,-4.884192943572998,1.1346770524978638,0.051912520080804825,0.044824086129665375,237.91188049316406,0.32539393320324633,-0.09629363521563626,5.568459006647695,2.224210834503174,False
14,wave_feature_stage1.1.wave_feature_conv1,18,2,1000,0.002,150.0,30.0,post_relu_mean,45.104976654052734,-45.104976654052734,3.0779972076416016,0.17272093892097473,0.13190783560276031,201.49671936035156,0.49747467236534476,-0.07520272889463074,4.343996940144454,2.023151098489761,False
14,wave_feature_stage1.1.wave_feature_conv1,2,2,1000,0.002,150.0,30.0,post_relu_mean,41.263023376464844,-41.263023376464844,2.634117841720581,0.16944703459739685,0.13482259213924408,257.3163471221924,0.6152334456772046,-0.08684080872935901,5.021528897220905,2.049719387888908,False
14,wave_feature_stage1.1.wave_feature_conv1,20,2,1000,0.002,150.0,30.0,post_relu_mean,10.70216178894043,-10.70216178894043,1.7512656450271606,0.09238426387310028,0.05708516016602516,276.0415725708008,0.5418786896355183,-0.11283283017057723,6.523068177177229,2.298129642009735,False
16,wave_feature_stage1.1.wave_feature_conv2,11,2,1000,0.002,150.0,30.0,post_relu_mean,5.343524932861328,-5.343524932861328,1.2166637182235718,0.05699814110994339,0.04334385693073273,218.9234790802002,0.2250774023428107,-0.09622767054524115,5.5621654348256095,2.236218795776367,False
16,wave_feature_stage1.1.wave_feature_conv2,4,2,1000,0.002,150.0,30.0,post_relu_mean,4.845184803009033,-4.845184803009033,1.2423735857009888,0.06479041278362274,0.04416678845882416,226.8565673828125,0.28604003315587007,-0.10320027159614538,5.96436553356589,2.2549266803264616,False
16,wave_feature_stage1.1.wave_feature_conv2,22,2,1000,0.002,150.0,30.0,post_relu_mean,5.337381839752197,-5.337381839752197,1.253989577293396,0.05746116489171982,0.04275979846715927,233.1443977355957,0.2966846887560166,-0.10164869358111672,5.875361707564766,2.2884739899635314,False
21,wave_pattern_stage2.0.wave_feature_conv1,22,2,1000,0.002,150.0,30.0,post_relu_mean,133.41835021972656,-133.41835021972656,7.456614971160889,0.29821470379829407,0.2235870212316513,327.14230728149414,1.475324770234474,-0.08296293805136036,4.797839566855395,2.032518966794014,False
21,wave_pattern_stage2.0.wave_feature_conv1,24,2,1000,0.002,150.0,30.0,post_relu_mean,62.341651916503906,-62.341651916503906,5.161747932434082,0.16558003425598145,0.10262879729270935,350.5244674682617,1.3673065477073187,-0.11599903776185563,6.701867017677008,2.433624448776245,False
21,wave_pattern_stage2.0.wave_feature_conv1,2,2,1000,0.002,150.0,30.0,post_relu_mean,15.063039779663086,-15.063039779663086,2.6722564697265625,0.07521961629390717,0.04179367423057556,414.4977378845215,0.889966815429478,-0.1715801365302382,9.920225020240025,3.021282346248627,False
23,wave_pattern_stage2.0.wave_feature_conv2,37,2,1000,0.002,150.0,30.0,post_relu_mean,20.614215850830078,-20.614215850830078,2.1503186225891113,0.0660945400595665,0.05491555482149124,213.72515678405762,0.34137652727986073,-0.0869379843412368,5.02568633780218,2.179916504621506,False
23,wave_pattern_stage2.0.wave_feature_conv2,7,2,1000,0.002,150.0,30.0,post_relu_mean,24.886821746826172,-24.886821746826172,2.404905080795288,0.08808799833059311,0.07484208047389984,246.5043182373047,0.5216852350536556,-0.09356334862093552,5.408501608730869,2.217194926738739,False
23,wave_pattern_stage2.0.wave_feature_conv2,27,2,1000,0.002,150.0,30.0,post_relu_mean,12.029873847961426,-12.029873847961426,1.8162999153137207,0.06830975413322449,0.05609165504574776,301.6998519897461,0.6192365406909089,-0.118044175347071,6.825842904570788,2.4538699078559874,False
26,wave_pattern_stage2.0.skip_connection.0,30,2,1000,0.002,150.0,30.0,post_relu_mean,16.638036727905273,-16.638036727905273,2.3196372985839844,0.06689194589853287,0.04914334788918495,300.85534286499023,0.5061782177774764,-0.1284702629307371,7.424704025272807,2.713894181251526,False
26,wave_pattern_stage2.0.skip_connection.0,37,2,1000,0.002,150.0,30.0,post_relu_mean,13.900797843933105,-13.900797843933105,2.1672277450561523,0.069098100066185,0.046916574239730835,308.67931365966797,0.5174738590111975,-0.13232979250108004,7.648062784023809,2.7148680186271665,False
26,wave_pattern_stage2.0.skip_connection.0,36,2,1000,0.002,150.0,30.0,post_relu_mean,14.093250274658203,-14.093250274658203,2.1106667518615723,0.06304305791854858,0.04199282079935074,317.7279300689697,0.49674153697895745,-0.13640408545757085,7.887685944161318,2.7653896009922025,False
29,wave_pattern_stage2.1.wave_feature_conv1,35,2,1000,0.002,150.0,30.0,post_relu_mean,18.471601486206055,-18.471601486206055,3.1256697177886963,0.08024527132511139,0.040268249809741974,571.5593719482422,1.2788595882804044,-0.2252095837594152,13.028516447117008,3.847789750099182,False
29,wave_pattern_stage2.1.wave_feature_conv1,39,2,1000,0.002,150.0,30.0,post_relu_mean,14.109686851501465,-14.109686851501465,3.0495073795318604,0.07692185044288635,0.03787290304899216,589.5107879638672,1.2890929562100661,-0.236144968775434,13.662992955101371,3.9959041512012483,False
29,wave_pattern_stage2.1.wave_feature_conv1,54,2,1000,0.002,150.0,30.0,post_relu_mean,13.19700813293457,-13.19700813293457,3.1309685707092285,0.09423090517520905,0.04180201515555382,662.1722793579102,1.5184637370788383,-0.26206515476207065,15.160962620784241,4.35418553352356,False
31,wave_pattern_stage2.1.wave_feature_conv2,28,2,1000,0.002,150.0,30.0,post_relu_mean,10.937363624572754,-10.937363624572754,1.9349358081817627,0.0616806261241436,0.0389796681702137,402.40590476989746,0.7639133222100526,-0.16356156714186254,9.462387348760421,3.0383241641521455,False
31,wave_pattern_stage2.1.wave_feature_conv2,51,2,1000,0.002,150.0,30.0,post_relu_mean,10.695852279663086,-10.695852279663086,1.9189765453338623,0.06369270384311676,0.039402976632118225,420.5042495727539,0.8154599191747821,-0.16513774312196094,9.555364604937383,3.0922945916652678,False
31,wave_pattern_stage2.1.wave_feature_conv2,54,2,1000,0.002,150.0,30.0,post_relu_mean,9.077115058898926,-9.077115058898926,1.898898720741272,0.06729201972484589,0.038892123848199844,464.943359375,0.9568406470264634,-0.18221805790239057,10.54270313716554,3.312540818452835,False
36,interference_stage3.0.wave_feature_conv1,30,2,1000,0.002,150.0,30.0,post_relu_mean,22.366004943847656,-22.366004943847656,3.400768518447876,0.08768507838249207,0.048001520335674286,503.2602653503418,1.0957176782293139,-0.20634233036554828,11.938257402098273,3.634506689310074,False
36,interference_stage3.0.wave_feature_conv1,78,2,1000,0.002,150.0,30.0,post_relu_mean,20.183372497558594,-20.183372497558594,3.425565242767334,0.09362049400806427,0.048984427005052567,541.3601036071777,1.225364474626687,-0.22316069990430024,12.906287577711462,3.8381341314315796,False
36,interference_stage3.0.wave_feature_conv1,2,2,1000,0.002,150.0,30.0,post_relu_mean,16.76557731628418,-16.76557731628418,3.3571155071258545,0.09981794655323029,0.0497029684484005,590.4014854431152,1.3435675137254315,-0.2368052379705717,13.696634668293019,4.077315893173218,False
38,interference_stage3.0.wave_feature_conv2,34,2,1000,0.002,150.0,30.0,post_relu_mean,13.997486114501953,-13.997486114501953,2.484999656677246,0.07341289520263672,0.0461990050971508,379.734375,0.7931031214116554,-0.1598489369010654,9.240718888268976,3.117487310171127,False
38,interference_stage3.0.wave_feature_conv2,17,2,1000,0.002,150.0,30.0,post_relu_mean,12.839546203613281,-12.839546203613281,2.4445695877075195,0.07559537887573242,0.046090077608823776,395.7453193664551,0.8549180948205021,-0.1659997573614496,9.598438386558737,3.2149843633174897,False
38,interference_stage3.0.wave_feature_conv2,52,2,1000,0.002,150.0,30.0,post_relu_mean,13.207133293151855,-13.207133293151855,2.4519102573394775,0.0723763182759285,0.045137424021959305,398.0354766845703,0.8463162922203855,-0.16479841723692787,9.528892916617336,3.214441783428192,False
41,interference_stage3.0.skip_connection.0,90,2,1000,0.002,150.0,30.0,post_relu_mean,8.69192123413086,-8.69192123413086,1.8224273920059204,0.06591523438692093,0.04321261867880821,390.377534866333,0.7696222568770235,-0.15370226352845867,8.894112646519439,2.9687563717365264,False
41,interference_stage3.0.skip_connection.0,68,2,1000,0.002,150.0,30.0,post_relu_mean,8.538330078125,-8.538330078125,1.9304721355438232,0.07281544804573059,0.046155303716659546,391.6834487915039,0.7697270029492748,-0.1563057004138498,9.040626196384345,3.0534490120410918,False
41,interference_stage3.0.skip_connection.0,126,2,1000,0.002,150.0,30.0,post_relu_mean,7.740010738372803,-7.740010738372803,1.8259544372558594,0.07085825502872467,0.045133206993341446,393.0532627105713,0.7642160820042335,-0.15725387739471777,9.09644370589639,3.0051340568065643,False
44,interference_stage3.1.wave_feature_conv1,28,2,1000,0.002,150.0,30.0,post_relu_mean,26.786869049072266,-26.786869049072266,3.954928159713745,0.10172359645366669,0.05282420292496681,517.8488693237305,1.4368939800129192,-0.20607579119321887,11.916747152250807,3.9721728563308716,False
44,interference_stage3.1.wave_feature_conv1,125,2,1000,0.002,150.0,30.0,post_relu_mean,23.071269989013672,-23.071269989013672,3.8777999877929688,0.10631749033927917,0.05350176617503166,555.2901306152344,1.5186722751390036,-0.22046666801016027,12.74935162828538,4.147944396734237,False
44,interference_stage3.1.wave_feature_conv1,2,2,1000,0.002,150.0,30.0,post_relu_mean,17.411283493041992,-17.411283493041992,3.797226905822754,0.11650071293115616,0.05412288382649422,633.5420150756836,1.7546795697062423,-0.2514901228386651,14.542532370639147,4.565281596183777,False
46,interference_stage3.1.wave_feature_conv2,19,2,1000,0.002,150.0,30.0,post_relu_mean,24.785831451416016,-24.785831451416016,2.620471239089966,0.07346126437187195,0.0574776828289032,279.5806407928467,0.6497402169464774,-0.10975488291349664,6.345159595103988,2.5018703031539915,False
46,interference_stage3.1.wave_feature_conv2,34,2,1000,0.002,150.0,30.0,post_relu_mean,18.992891311645508,-18.992891311645508,2.282688856124878,0.06993847340345383,0.050783488899469376,283.83654975891113,0.5521947786554717,-0.11762744612591142,6.800662426240472,2.5525483226776124,False
46,interference_stage3.1.wave_feature_conv2,32,2,1000,0.002,150.0,30.0,post_relu_mean,13.90155029296875,-13.90155029296875,2.1133034229278564,0.07326109707355499,0.04939759150147438,331.68415451049805,0.7120212182971267,-0.13506364767740786,7.80962171491756,2.8153037321567536,False
51,source_localization_stage4.0.wave_feature_conv1,146,2,1000,0.002,150.0,30.0,post_relu_mean,31.135025024414062,-31.135025024414062,4.247100830078125,0.10258883982896805,0.05740882828831673,468.23412322998047,1.3142378128989967,-0.1877483565278219,10.854044023740625,3.7312834310531615,False
51,source_localization_stage4.0.wave_feature_conv1,131,2,1000,0.002,150.0,30.0,post_relu_mean,29.881376266479492,-29.881376266479492,4.094629764556885,0.10013946890830994,0.054617516696453094,471.3199996948242,1.3027364743065575,-0.184574774276698,10.672250290982268,3.6703155887126924,False
51,source_localization_stage4.0.wave_feature_conv1,4,2,1000,0.002,150.0,30.0,post_relu_mean,28.014610290527344,-28.014610290527344,4.063895225524902,0.10423903167247772,0.05685412511229515,494.4853324890137,1.3774452934684551,-0.19345872292933122,11.182118115889164,3.8290487051010134,False
53,source_localization_stage4.0.wave_feature_conv2,157,2,1000,0.002,150.0,30.0,post_relu_mean,36.308349609375,-36.308349609375,3.145838975906372,0.09391896426677704,0.10763330012559891,197.44938468933105,0.6932164227065599,-0.07402189654598695,4.27709508247276,2.0596042227745057,False
53,source_localization_stage4.0.wave_feature_conv2,170,2,1000,0.002,150.0,30.0,post_relu_mean,128.7091522216797,-128.7091522216797,8.34195613861084,0.1410927027463913,0.2107592225074768,229.84248733520508,1.0688817685176724,-0.07669507952451013,4.4291962128184,2.0759953159093856,False
53,source_localization_stage4.0.wave_feature_conv2,206,2,1000,0.002,150.0,30.0,post_relu_mean,14.816645622253418,-14.816645622253418,1.96139395236969,0.07922042906284332,0.07018288969993591,226.8134365081787,0.7044638090370093,-0.09163083143355134,5.294552497560232,2.3726424372196195,False
56,source_localization_stage4.0.skip_connection.0,157,2,1000,0.002,150.0,30.0,post_relu_mean,11.920989036560059,-11.920989036560059,1.990034818649292,0.06746602058410645,0.04998773708939552,305.8048725128174,0.5220479278320629,-0.12535091459371142,7.250429923906628,2.748162841796875,False
56,source_localization_stage4.0.skip_connection.0,121,2,1000,0.002,150.0,30.0,post_relu_mean,11.07830810546875,-11.07830810546875,1.9706659317016602,0.06798827648162842,0.05005351081490517,316.8394660949707,0.5475867516001149,-0.12782322869372006,7.391681591307748,2.7914042460918425,False
56,source_localization_stage4.0.skip_connection.0,4,2,1000,0.002,150.0,30.0,post_relu_mean,8.910645484924316,-8.910645484924316,1.9029871225357056,0.0684404969215393,0.04830244183540344,322.46569061279297,0.5845389550920497,-0.1329075532090787,7.685616071719348,2.804092104434967,False
59,source_localization_stage4.1.wave_feature_conv1,138,2,1000,0.002,150.0,30.0,post_relu_mean,13.358482360839844,-13.358482360839844,2.135678768157959,0.09364514797925949,0.08087687194347382,249.27398681640625,0.9858825712903712,-0.1037175223203822,5.993303448258918,2.618753105401993,False
59,source_localization_stage4.1.wave_feature_conv1,90,2,1000,0.002,150.0,30.0,post_relu_mean,19.7489013671875,-19.7489013671875,2.5284194946289062,0.10232257843017578,0.09785163402557373,249.13986587524414,1.1471192503258698,-0.09974709332199401,5.762835281657073,2.5298960518836977,False
59,source_localization_stage4.1.wave_feature_conv1,244,2,1000,0.002,150.0,30.0,post_relu_mean,11.95785903930664,-11.95785903930664,2.100919008255005,0.093839630484581,0.0801844596862793,257.31916427612305,1.0139499309035782,-0.1048567793555801,6.059512086077054,2.637589738368988,False
61,source_localization_stage4.1.wave_feature_conv2,243,2,1000,0.002,150.0,30.0,post_relu_mean,11.988860130310059,-11.988860130310059,1.5937408208847046,0.08815553039312363,0.09850892424583435,183.8921718597412,0.7223233656459448,-0.07272143965140114,4.201422457390062,2.142710999250412,False
61,source_localization_stage4.1.wave_feature_conv2,167,2,1000,0.002,150.0,30.0,post_relu_mean,19.99268341064453,-19.99268341064453,2.1124305725097656,0.10164407640695572,0.12932510673999786,191.76300430297852,0.8744774203187993,-0.07633356261734377,4.411349246363737,2.1444504225254057,False
61,source_localization_stage4.1.wave_feature_conv2,40,2,1000,0.002,150.0,30.0,post_relu_mean,7.136370658874512,-7.136370658874512,1.469178318977356,0.08862802386283875,0.09384278953075409,199.6845359802246,0.8196690943259869,-0.08021226979639567,4.633747458481952,2.265428190231323,False
8,wave_feature_stage1.0.wave_feature_conv1,21,3,1000,0.002,150.0,30.0,post_relu_mean,110.9211196899414,-110.9211196899414,5.203466892242432,0.32933926582336426,0.24511508643627167,230.46122550964355,0.6815890793580597,-0.06611729283634313,3.8217776833749206,1.814235709309578,False
8,wave_feature_stage1.0.wave_feature_conv1,15,3,1000,0.002,150.0,30.0,post_relu_mean,30.008270263671875,-30.008270263671875,2.5747323036193848,0.13311222195625305,0.1001162901520729,234.4747657775879,0.4768875082076284,-0.09992084777838901,5.774831462018243,2.1587972438335417,False
8,wave_feature_stage1.0.wave_feature_conv1,24,3,1000,0.002,150.0,30.0,post_relu_mean,19.171083450317383,-19.171083450317383,2.446367025375366,0.10459332168102264,0.08434580266475677,282.0210075378418,0.5451330913678256,-0.11584937719432213,6.694470576522636,2.3783274054527284,False
10,wave_feature_stage1.0.wave_feature_conv2,5,3,1000,0.002,150.0,30.0,post_relu_mean,15.406826972961426,-15.406826972961426,1.5380486249923706,0.0770498514175415,0.09037590026855469,162.65059280395508,0.1802267280806131,-0.06258925213402855,3.617786767837662,2.0057138270139694,False
10,wave_feature_stage1.0.wave_feature_conv2,27,3,1000,0.002,150.0,30.0,post_relu_mean,6.617008686065674,-6.617008686065674,1.4642436504364014,0.06539449095726013,0.07377734035253525,211.94517517089844,0.266240043497969,-0.08927062123229337,5.161938621317041,2.1961956250667574,False
10,wave_feature_stage1.0.wave_feature_conv2,19,3,1000,0.002,150.0,30.0,post_relu_mean,5.799736976623535,-5.799736976623535,1.4185855388641357,0.05951031297445297,0.0697646290063858,222.38890266418457,0.3068334393397867,-0.08303512905272205,4.801439423551839,2.16549156665802,False
14,wave_feature_stage1.1.wave_feature_conv1,18,3,1000,0.002,150.0,30.0,post_relu_mean,40.80844497680664,-40.80844497680664,2.9348702430725098,0.1550399214029312,0.14369186758995056,197.67795181274414,0.47715185108096236,-0.07759272551130642,4.482403522590013,2.0370750069618224,False
14,wave_feature_stage1.1.wave_feature_conv1,2,3,1000,0.002,150.0,30.0,post_relu_mean,35.51496887207031,-35.51496887207031,2.6282286643981934,0.1576661765575409,0.14253267645835876,249.90775680541992,0.5750638702913996,-0.08751930646811244,5.0591593556706,2.0925079679489134,False
14,wave_feature_stage1.1.wave_feature_conv1,16,3,1000,0.002,150.0,30.0,post_relu_mean,12.102967262268066,-12.102967262268066,1.9275692701339722,0.08240219205617905,0.07260686159133911,268.4665355682373,0.4611859372545655,-0.11462290706847675,6.6278775196094895,2.370192700624466,False
16,wave_feature_stage1.1.wave_feature_conv2,11,3,1000,0.002,150.0,30.0,post_relu_mean,6.223358154296875,-6.223358154296875,1.3513907194137573,0.06554798036813736,0.07018501311540604,211.00759315490723,0.23142174297222168,-0.08835725501625624,5.110803646091232,2.2080344688892364,False
16,wave_feature_stage1.1.wave_feature_conv2,4,3,1000,0.002,150.0,30.0,post_relu_mean,5.701772212982178,-5.701772212982178,1.398131251335144,0.07107637822628021,0.07092437148094177,218.45161628723145,0.28304390194022183,-0.09507884829183644,5.499199652105812,2.2233297240734102,False
16,wave_feature_stage1.1.wave_feature_conv2,22,3,1000,0.002,150.0,30.0,post_relu_mean,5.80726432800293,-5.80726432800293,1.4247846603393555,0.06549213081598282,0.07004258036613464,223.82514190673828,0.28432923784135683,-0.09366864801302573,5.417137415939025,2.251977119445801,False
21,wave_pattern_stage2.0.wave_feature_conv1,22,3,1000,0.002,150.0,30.0,post_relu_mean,124.71670532226562,-124.71670532226562,7.324507236480713,0.28155243396759033,0.24827498197555542,305.19947814941406,1.2932090120786723,-0.08484929410012748,4.9071925465795605,2.10368355512619,False
21,wave_pattern_stage2.0.wave_feature_conv1,24,3,1000,0.002,150.0,30.0,post_relu_mean,59.216102600097656,-59.216102600097656,5.129612445831299,0.15710139274597168,0.14043012261390686,322.33151626586914,1.1423170941414302,-0.11596966139706776,6.701105196161652,2.4732837200164797,False
21,wave_pattern_stage2.0.wave_feature_conv1,2,3,1000,0.002,150.0,30.0,post_relu_mean,18.397531509399414,-18.397531509399414,3.2771432399749756,0.08516000211238861,0.07170841842889786,386.8003273010254,0.7854049477406592,-0.15629501434900683,9.037813309540146,3.0195345306396484,False
