layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
26,wave_pattern_stage2.0.skip_connection.0,36,4,1000,0.002,150.0,30.0,post_relu_mean,15.654861450195312,-15.654861450195312,2.2100934982299805,0.07078325003385544,0.07768873870372772,289.4395561218262,0.4433994819699022,-0.11812767095042932,6.834063207424856,2.760918151140213,False
26,wave_pattern_stage2.0.skip_connection.0,7,4,1000,0.002,150.0,30.0,post_relu_mean,12.344473838806152,-12.344473838806152,2.094282865524292,0.07191884517669678,0.07880083471536636,297.4598045349121,0.44179856668427264,-0.12293579216578499,7.113706486955908,2.839265559911728,False
29,wave_pattern_stage2.1.wave_feature_conv1,35,4,1000,0.002,150.0,30.0,post_relu_mean,23.633825302124023,-23.633825302124023,4.257167339324951,0.09086881577968597,0.08985806256532669,523.7084274291992,1.2134186564246374,-0.19285569887297876,11.163502712027976,3.555411020517349,False
29,wave_pattern_stage2.1.wave_feature_conv1,39,4,1000,0.002,150.0,30.0,post_relu_mean,20.2841796875,-20.2841796875,4.221086502075195,0.09122508764266968,0.08874138444662094,540.0456428527832,1.2446622487728445,-0.20174376492667329,11.675139539833122,3.683858377933502,False
29,wave_pattern_stage2.1.wave_feature_conv1,4,4,1000,0.002,150.0,30.0,post_relu_mean,20.429777145385742,-20.429777145385742,4.545416355133057,0.10920481383800507,0.09909827262163162,600.4118347167969,1.567298723112149,-0.22066228842687,12.76666621786896,3.919621604681015,False
29,wave_pattern_stage2.1.wave_feature_conv1,54,4,1000,0.002,150.0,30.0,post_relu_mean,15.872438430786133,-15.872438430786133,4.348742485046387,0.10303665697574615,0.09208886325359344,608.9863052368164,1.4823514337522277,-0.2240444965286731,12.96848007879872,4.014672781229019,False
29,wave_pattern_stage2.1.wave_feature_conv1,58,4,1000,0.002,150.0,30.0,post_relu_mean,15.509592056274414,-15.509592056274414,4.348151206970215,0.10550811886787415,0.09416450560092926,625.7305908203125,1.5705748670674713,-0.23085159152408688,13.35863466105436,4.115028598308563,False
31,wave_pattern_stage2.1.wave_feature_conv2,28,4,1000,0.002,150.0,30.0,post_relu_mean,16.799724578857422,-16.799724578857422,3.063523769378662,0.07778622210025787,0.0876128152012825,380.4409294128418,0.7896006795806267,-0.14344779344829225,8.304891766741626,2.9295870101451875,False
31,wave_pattern_stage2.1.wave_feature_conv2,51,4,1000,0.002,150.0,30.0,post_relu_mean,16.7568302154541,-16.7568302154541,3.006307363510132,0.07660059630870819,0.08592905104160309,389.85240173339844,0.7863101708738459,-0.14498676669702232,8.397147931443353,2.9575351881980896,False
31,wave_pattern_stage2.1.wave_feature_conv2,54,4,1000,0.002,150.0,30.0,post_relu_mean,13.654690742492676,-13.654690742492676,3.0034472942352295,0.08073403686285019,0.08709540963172913,431.13565826416016,0.9119633300405962,-0.1588316313943081,9.196885325769669,3.150198154449463,False
31,wave_pattern_stage2.1.wave_feature_conv2,4,4,1000,0.002,150.0,30.0,post_relu_mean,11.879962921142578,-11.879962921142578,3.0250864028930664,0.08220663666725159,0.08852866291999817,442.4482650756836,0.9751339869395853,-0.1632159656406495,9.450507860911653,3.1897346353530884,False
31,wave_pattern_stage2.1.wave_feature_conv2,7,4,1000,0.002,150.0,30.0,post_relu_mean,13.273685455322266,-13.273685455322266,3.001826524734497,0.08232239633798599,0.08675173670053482,445.04974365234375,0.969512212915471,-0.16269367517574168,9.422122567408191,3.1787964832782745,False
36,interference_stage3.0.wave_feature_conv1,30,4,1000,0.002,150.0,30.0,post_relu_mean,28.957056045532227,-28.957056045532227,4.481256484985352,0.09997552633285522,0.09836135804653168,470.4273872375488,1.1318437105749986,-0.17278006546854796,9.996792260101504,3.3052401113510133,False
36,interference_stage3.0.wave_feature_conv1,78,4,1000,0.002,150.0,30.0,post_relu_mean,23.519245147705078,-23.519245147705078,4.408820629119873,0.10541349649429321,0.09831594675779343,508.5233840942383,1.2506530492865915,-0.19082093482810392,11.044635452992111,3.5609397315979003,False
36,interference_stage3.0.wave_feature_conv1,2,4,1000,0.002,150.0,30.0,post_relu_mean,21.068401336669922,-21.068401336669922,4.450196266174316,0.11000087857246399,0.10197038948535919,552.0980682373047,1.3646232449037679,-0.20287820318638766,11.73871391414,3.7132763719558715,False
36,interference_stage3.0.wave_feature_conv1,38,4,1000,0.002,150.0,30.0,post_relu_mean,22.52238655090332,-22.52238655090332,4.49565315246582,0.11079608649015427,0.10437803715467453,556.7921524047852,1.3899933064087486,-0.20415286210707514,11.815994223410256,3.769457837343216,False
36,interference_stage3.0.wave_feature_conv1,108,4,1000,0.002,150.0,30.0,post_relu_mean,20.76475715637207,-20.76475715637207,4.424335479736328,0.10784679651260376,0.09764393419027328,557.2565155029297,1.3619872010398943,-0.20355800631237098,11.782370699376315,3.7196057987213136,False
